pubchem.compound:4911	ncbigene:7040	downregulates
pubchem.compound:3958	ncbigene:2554	upregulates
pubchem.compound:6167	ncbigene:4922	upregulates
pubchem.compound:4474	ncbigene:775	downregulates
pubchem.compound:444795	ncbigene:3725	upregulates
pubchem.compound:3314	ncbigene:8912	downregulates
pubchem.compound:5280453	ncbigene:251	upregulates
pubchem.compound:444795	ncbigene:250	upregulates
pubchem.compound:702	ncbigene:4638	upregulates
pubchem.compound:5280360	ncbigene:3487	upregulates
pubchem.compound:53232	ncbigene:1956	downregulates
pubchem.compound:441074	ncbigene:146	downregulates
pubchem.compound:4171	ncbigene:2917	upregulates
pubchem.compound:6167	ncbigene:4088	upregulates
pubchem.compound:2554	ncbigene:2064	upregulates
pubchem.compound:2796	ncbigene:1374	upregulates
pubchem.compound:5775	ncbigene:152	downregulates
pubchem.compound:36314	ncbigene:356	upregulates
pubchem.compound:4171	ncbigene:3360	upregulates
pubchem.compound:5280723	ncbigene:3553	upregulates
pubchem.compound:3559	ncbigene:1133	downregulates
pubchem.compound:3386	ncbigene:4318	downregulates
pubchem.compound:60854	ncbigene:1131	downregulates
pubchem.compound:3339	ncbigene:3458	downregulates
pubchem.compound:12035	ncbigene:5594	upregulates
pubchem.compound:702	ncbigene:2741	upregulates
pubchem.compound:4485	ncbigene:783	downregulates
pubchem.compound:3964	ncbigene:3553	downregulates
pubchem.compound:441314	ncbigene:2595	downregulates
pubchem.compound:2315	ncbigene:760	downregulates
pubchem.compound:441074	ncbigene:148	downregulates
pubchem.compound:16362	ncbigene:3350	downregulates
pubchem.compound:3341	ncbigene:1812	upregulates
pubchem.compound:5743	ncbigene:301	upregulates
pubchem.compound:2162	ncbigene:6609	downregulates
pubchem.compound:2564	ncbigene:3269	downregulates
pubchem.compound:2794	ncbigene:22943	downregulates
pubchem.compound:702	ncbigene:5315	upregulates
pubchem.compound:3547	ncbigene:5613	downregulates
pubchem.compound:445354	ncbigene:6010	upregulates
pubchem.compound:1548887	ncbigene:5742	downregulates
pubchem.compound:36314	ncbigene:10383	upregulates
pubchem.compound:3339	ncbigene:2308	upregulates
pubchem.compound:54454	ncbigene:958	downregulates
pubchem.compound:5743	ncbigene:983	upregulates
pubchem.compound:4091	ncbigene:6564	downregulates
pubchem.compound:6013	ncbigene:10468	upregulates
pubchem.compound:3715	ncbigene:841	upregulates
pubchem.compound:702	ncbigene:10825	upregulates
pubchem.compound:444795	ncbigene:5730	downregulates
pubchem.compound:702	ncbigene:22943	upregulates
pubchem.compound:2771	ncbigene:3358	downregulates
pubchem.compound:448537	ncbigene:6772	upregulates
pubchem.compound:145068	ncbigene:6517	upregulates
pubchem.compound:4775	ncbigene:3308	upregulates
pubchem.compound:5360373	ncbigene:7040	upregulates
pubchem.compound:5073	ncbigene:146	downregulates
pubchem.compound:3343	ncbigene:153	upregulates
pubchem.compound:3339	ncbigene:51	upregulates
pubchem.compound:448537	ncbigene:4314	upregulates
pubchem.compound:3547	ncbigene:3309	downregulates
pubchem.compound:3964	ncbigene:3274	downregulates
pubchem.compound:236702	ncbigene:2908	upregulates
pubchem.compound:145068	ncbigene:3592	downregulates
pubchem.compound:53232	ncbigene:5617	downregulates
pubchem.compound:5360373	ncbigene:2252	upregulates
pubchem.compound:5280343	ncbigene:952	downregulates
pubchem.compound:3121	ncbigene:7915	downregulates
pubchem.compound:4993	ncbigene:1559	downregulates
pubchem.compound:3121	ncbigene:6606	upregulates
pubchem.compound:448537	ncbigene:6863	upregulates
pubchem.compound:4091	ncbigene:8639	downregulates
pubchem.compound:6167	ncbigene:2353	upregulates
pubchem.compound:4911	ncbigene:50833	downregulates
pubchem.compound:3964	ncbigene:1133	downregulates
pubchem.compound:4775	ncbigene:10961	upregulates
pubchem.compound:667550	ncbigene:5743	downregulates
pubchem.compound:3314	ncbigene:9407	upregulates
pubchem.compound:3488	ncbigene:2641	downregulates
pubchem.compound:3121	ncbigene:6336	downregulates
pubchem.compound:44462760	ncbigene:3984	downregulates
pubchem.compound:53232	ncbigene:7133	upregulates
pubchem.compound:54687	ncbigene:255738	upregulates
pubchem.compound:702	ncbigene:116443	downregulates
pubchem.compound:3488	ncbigene:5230	downregulates
pubchem.compound:4091	ncbigene:2597	downregulates
pubchem.compound:3308	ncbigene:5743	downregulates
pubchem.compound:3333	ncbigene:775	downregulates
pubchem.compound:5281004	ncbigene:3383	downregulates
pubchem.compound:5280453	ncbigene:9314	downregulates
pubchem.compound:3559	ncbigene:1848	upregulates
pubchem.compound:5284616	ncbigene:1027	downregulates
pubchem.compound:5280343	ncbigene:7852	downregulates
pubchem.compound:3784	ncbigene:776	downregulates
pubchem.compound:3385	ncbigene:83990	downregulates
pubchem.compound:3156	ncbigene:3777	downregulates
pubchem.compound:5360696	ncbigene:1139	downregulates
pubchem.compound:16231	ncbigene:40	downregulates
pubchem.compound:702	ncbigene:2177	upregulates
pubchem.compound:448537	ncbigene:3589	upregulates
pubchem.compound:702	ncbigene:7124	upregulates
pubchem.compound:5311304	ncbigene:4985	downregulates
pubchem.compound:3372	ncbigene:3358	downregulates
pubchem.compound:448537	ncbigene:220	downregulates
pubchem.compound:448537	ncbigene:7157	upregulates
pubchem.compound:448537	ncbigene:7474	downregulates
pubchem.compound:5280453	ncbigene:3294	upregulates
pubchem.compound:448537	ncbigene:4881	upregulates
pubchem.compound:3038	ncbigene:760	downregulates
pubchem.compound:5095	ncbigene:3351	upregulates
pubchem.compound:36314	ncbigene:9833	downregulates
pubchem.compound:3365	ncbigene:1038	upregulates
pubchem.compound:5904	ncbigene:1666	downregulates
pubchem.compound:6047	ncbigene:1813	upregulates
pubchem.compound:444795	ncbigene:6256	upregulates
pubchem.compound:3385	ncbigene:5054	upregulates
pubchem.compound:3559	ncbigene:1813	downregulates
pubchem.compound:149096	ncbigene:3553	upregulates
pubchem.compound:448537	ncbigene:7846	upregulates
pubchem.compound:5426	ncbigene:7450	downregulates
pubchem.compound:36314	ncbigene:79823	downregulates
pubchem.compound:6013	ncbigene:3308	upregulates
pubchem.compound:5360373	ncbigene:7077	upregulates
pubchem.compound:36314	ncbigene:6198	downregulates
pubchem.compound:36462	ncbigene:7490	upregulates
pubchem.compound:5360696	ncbigene:5879	downregulates
pubchem.compound:702	ncbigene:6347	downregulates
pubchem.compound:1548943	ncbigene:2520	upregulates
pubchem.compound:11683	ncbigene:2908	upregulates
pubchem.compound:36314	ncbigene:6774	upregulates
pubchem.compound:3396	ncbigene:3354	downregulates
pubchem.compound:5280343	ncbigene:4886	downregulates
pubchem.compound:33741	ncbigene:2906	downregulates
pubchem.compound:5284616	ncbigene:3815	upregulates
pubchem.compound:3487	ncbigene:2554	upregulates
pubchem.compound:3385	ncbigene:1111	upregulates
pubchem.compound:5833	ncbigene:8913	downregulates
pubchem.compound:2719	ncbigene:836	downregulates
pubchem.compound:3157	ncbigene:147	downregulates
pubchem.compound:2471	ncbigene:6558	downregulates
pubchem.compound:107807	ncbigene:9407	downregulates
pubchem.compound:5281004	ncbigene:3593	downregulates
pubchem.compound:4201	ncbigene:51176	upregulates
pubchem.compound:702	ncbigene:25932	upregulates
pubchem.compound:33741	ncbigene:2904	downregulates
pubchem.compound:5593	ncbigene:1129	downregulates
pubchem.compound:126941	ncbigene:5471	downregulates
pubchem.compound:4636	ncbigene:3357	downregulates
pubchem.compound:31703	ncbigene:1843	downregulates
pubchem.compound:31703	ncbigene:3586	upregulates
pubchem.compound:3386	ncbigene:1135	downregulates
pubchem.compound:16362	ncbigene:3363	downregulates
pubchem.compound:5280453	ncbigene:4629	downregulates
pubchem.compound:54454	ncbigene:1071	downregulates
pubchem.compound:2719	ncbigene:472	upregulates
pubchem.compound:71360	ncbigene:3269	downregulates
pubchem.compound:5280453	ncbigene:3381	downregulates
pubchem.compound:5073	ncbigene:1814	downregulates
pubchem.compound:3715	ncbigene:7032	upregulates
pubchem.compound:448537	ncbigene:4953	upregulates
pubchem.compound:2913	ncbigene:3356	downregulates
pubchem.compound:3447	ncbigene:4843	upregulates
pubchem.compound:448537	ncbigene:3150	upregulates
pubchem.compound:4737	ncbigene:2903	downregulates
pubchem.compound:54454	ncbigene:6364	upregulates
pubchem.compound:5280453	ncbigene:7225	downregulates
pubchem.compound:6013	ncbigene:116085	upregulates
pubchem.compound:4091	ncbigene:7436	upregulates
pubchem.compound:36462	ncbigene:8797	upregulates
pubchem.compound:3108	ncbigene:501	downregulates
pubchem.compound:5833	ncbigene:3383	downregulates
pubchem.compound:12035	ncbigene:2903	upregulates
pubchem.compound:6013	ncbigene:107	downregulates
pubchem.compound:4932	ncbigene:6328	downregulates
pubchem.compound:702	ncbigene:51091	upregulates
pubchem.compound:3386	ncbigene:1128	downregulates
pubchem.compound:4011	ncbigene:3269	downregulates
pubchem.compound:107807	ncbigene:3952	downregulates
pubchem.compound:3559	ncbigene:147	downregulates
pubchem.compound:12035	ncbigene:3309	upregulates
pubchem.compound:55245	ncbigene:79602	downregulates
pubchem.compound:3715	ncbigene:3576	upregulates
pubchem.compound:10635	ncbigene:57468	upregulates
pubchem.compound:996	ncbigene:2277	downregulates
pubchem.compound:4168	ncbigene:5617	upregulates
pubchem.compound:702	ncbigene:83756	downregulates
pubchem.compound:5284616	ncbigene:80139	downregulates
pubchem.compound:13109	ncbigene:5241	upregulates
pubchem.compound:15209	ncbigene:2908	upregulates
pubchem.compound:4737	ncbigene:2560	upregulates
pubchem.compound:2763	ncbigene:57016	downregulates
pubchem.compound:53232	ncbigene:1544	upregulates
pubchem.compound:2118	ncbigene:2554	upregulates
pubchem.compound:5362129	ncbigene:5972	upregulates
pubchem.compound:5360696	ncbigene:1143	downregulates
pubchem.compound:31703	ncbigene:840	upregulates
pubchem.compound:3339	ncbigene:4324	upregulates
pubchem.compound:445354	ncbigene:9965	upregulates
pubchem.compound:31703	ncbigene:8795	upregulates
pubchem.compound:4011	ncbigene:6532	downregulates
pubchem.compound:448537	ncbigene:6590	upregulates
pubchem.compound:4091	ncbigene:7040	downregulates
pubchem.compound:3961	ncbigene:3952	downregulates
pubchem.compound:5280343	ncbigene:1558	downregulates
pubchem.compound:3446	ncbigene:781	downregulates
pubchem.compound:3559	ncbigene:5179	upregulates
pubchem.compound:3339	ncbigene:3480	downregulates
pubchem.compound:5280453	ncbigene:4233	downregulates
pubchem.compound:702	ncbigene:2475	downregulates
pubchem.compound:5743	ncbigene:7006	upregulates
pubchem.compound:91610	ncbigene:3764	downregulates
pubchem.compound:448537	ncbigene:4057	upregulates
pubchem.compound:4636	ncbigene:3358	upregulates
pubchem.compound:448537	ncbigene:5241	upregulates
pubchem.compound:5280360	ncbigene:3553	upregulates
pubchem.compound:3961	ncbigene:1906	downregulates
pubchem.compound:36462	ncbigene:102	upregulates
pubchem.compound:4911	ncbigene:24145	downregulates
pubchem.compound:31307	ncbigene:2908	upregulates
pubchem.compound:6013	ncbigene:3586	upregulates
pubchem.compound:5775	ncbigene:148	downregulates
pubchem.compound:145068	ncbigene:8651	upregulates
pubchem.compound:12035	ncbigene:2904	upregulates
pubchem.compound:31703	ncbigene:841	upregulates
pubchem.compound:3671	ncbigene:5143	downregulates
pubchem.compound:4171	ncbigene:1131	upregulates
pubchem.compound:448537	ncbigene:220074	downregulates
pubchem.compound:3386	ncbigene:1325	downregulates
pubchem.compound:9904	ncbigene:161742	upregulates
pubchem.compound:3339	ncbigene:4982	upregulates
pubchem.compound:6013	ncbigene:3479	upregulates
pubchem.compound:5280343	ncbigene:2950	downregulates
pubchem.compound:53232	ncbigene:891	downregulates
pubchem.compound:1548943	ncbigene:2641	upregulates
pubchem.compound:2554	ncbigene:6329	downregulates
pubchem.compound:5360373	ncbigene:7076	upregulates
pubchem.compound:5280453	ncbigene:4052	upregulates
pubchem.compound:68844	ncbigene:763	downregulates
pubchem.compound:445643	ncbigene:4843	downregulates
pubchem.compound:54454	ncbigene:3162	upregulates
pubchem.compound:2797	ncbigene:1051	upregulates
pubchem.compound:5284373	ncbigene:5534	downregulates
pubchem.compound:3559	ncbigene:801	upregulates
pubchem.compound:55245	ncbigene:367	upregulates
pubchem.compound:36314	ncbigene:1956	upregulates
pubchem.compound:448537	ncbigene:3990	upregulates
pubchem.compound:24826799	ncbigene:143686	upregulates
pubchem.compound:36462	ncbigene:627	upregulates
pubchem.compound:448537	ncbigene:9429	downregulates
pubchem.compound:3339	ncbigene:8431	upregulates
pubchem.compound:3559	ncbigene:5108	downregulates
pubchem.compound:4091	ncbigene:3600	downregulates
pubchem.compound:3463	ncbigene:28234	downregulates
pubchem.compound:5284616	ncbigene:1843	upregulates
pubchem.compound:702	ncbigene:2939	upregulates
pubchem.compound:44462760	ncbigene:150094	downregulates
pubchem.compound:12035	ncbigene:5595	upregulates
pubchem.compound:4184	ncbigene:3269	downregulates
pubchem.compound:2913	ncbigene:3363	downregulates
pubchem.compound:24826799	ncbigene:4067	downregulates
pubchem.compound:4943	ncbigene:627	upregulates
pubchem.compound:4943	ncbigene:2560	upregulates
pubchem.compound:33741	ncbigene:1131	downregulates
pubchem.compound:6215	ncbigene:2908	upregulates
pubchem.compound:448537	ncbigene:4869	upregulates
pubchem.compound:2756	ncbigene:10752	downregulates
pubchem.compound:5639	ncbigene:7124	downregulates
pubchem.compound:6918638	ncbigene:5893	upregulates
pubchem.compound:702	ncbigene:79054	downregulates
pubchem.compound:126941	ncbigene:3565	upregulates
pubchem.compound:445643	ncbigene:1385	downregulates
pubchem.compound:1548943	ncbigene:5595	downregulates
pubchem.compound:5311181	ncbigene:3558	upregulates
pubchem.compound:5073	ncbigene:3357	downregulates
pubchem.compound:24826799	ncbigene:3791	downregulates
pubchem.compound:3333	ncbigene:781	downregulates
pubchem.compound:37542	ncbigene:3614	downregulates
pubchem.compound:54687	ncbigene:1401	downregulates
pubchem.compound:37542	ncbigene:3576	upregulates
pubchem.compound:445354	ncbigene:5244	downregulates
pubchem.compound:6741	ncbigene:7351	downregulates
pubchem.compound:702	ncbigene:366	downregulates
pubchem.compound:9444	ncbigene:50943	upregulates
pubchem.compound:4594	ncbigene:479	downregulates
pubchem.compound:6167	ncbigene:1555	downregulates
pubchem.compound:448537	ncbigene:5268	upregulates
pubchem.compound:5280453	ncbigene:5251	downregulates
pubchem.compound:2375	ncbigene:10257	downregulates
pubchem.compound:4091	ncbigene:23410	downregulates
pubchem.compound:702	ncbigene:847	upregulates
pubchem.compound:2083	ncbigene:9451	downregulates
pubchem.compound:4168	ncbigene:3359	upregulates
pubchem.compound:145068	ncbigene:3593	downregulates
pubchem.compound:5284513	ncbigene:5947	upregulates
pubchem.compound:71360	ncbigene:1812	downregulates
pubchem.compound:6013	ncbigene:5004	downregulates
pubchem.compound:448537	ncbigene:4914	upregulates
pubchem.compound:5468	ncbigene:5742	downregulates
pubchem.compound:54687	ncbigene:1576	downregulates
pubchem.compound:36462	ncbigene:5582	upregulates
pubchem.compound:5593	ncbigene:1132	downregulates
pubchem.compound:4011	ncbigene:3757	downregulates
pubchem.compound:54687	ncbigene:4170	downregulates
pubchem.compound:5833	ncbigene:9254	downregulates
pubchem.compound:44093	ncbigene:5054	downregulates
pubchem.compound:448537	ncbigene:3625	upregulates
pubchem.compound:53232	ncbigene:338	downregulates
pubchem.compound:448537	ncbigene:6337	upregulates
pubchem.compound:36314	ncbigene:6622	downregulates
pubchem.compound:5280453	ncbigene:4843	upregulates
pubchem.compound:6013	ncbigene:4953	downregulates
pubchem.compound:60854	ncbigene:1816	downregulates
pubchem.compound:55245	ncbigene:51083	downregulates
pubchem.compound:5564	ncbigene:8310	upregulates
pubchem.compound:5284616	ncbigene:3562	downregulates
pubchem.compound:5280343	ncbigene:3845	downregulates
pubchem.compound:68617	ncbigene:6532	downregulates
pubchem.compound:448537	ncbigene:4087	upregulates
pubchem.compound:5833	ncbigene:1666	downregulates
pubchem.compound:3385	ncbigene:1958	upregulates
pubchem.compound:31703	ncbigene:638	upregulates
pubchem.compound:2244	ncbigene:5742	downregulates
pubchem.compound:82153	ncbigene:2908	upregulates
pubchem.compound:5073	ncbigene:1816	downregulates
pubchem.compound:3784	ncbigene:775	downregulates
pubchem.compound:5284616	ncbigene:2152	upregulates
pubchem.compound:5282230	ncbigene:3162	upregulates
pubchem.compound:5775	ncbigene:146	downregulates
pubchem.compound:4474	ncbigene:776	downregulates
pubchem.compound:702	ncbigene:728378	upregulates
pubchem.compound:54454	ncbigene:1401	downregulates
pubchem.compound:60854	ncbigene:152	downregulates
pubchem.compound:55245	ncbigene:10763	downregulates
pubchem.compound:54454	ncbigene:836	upregulates
pubchem.compound:444795	ncbigene:4211	upregulates
pubchem.compound:3488	ncbigene:3725	upregulates
pubchem.compound:54454	ncbigene:3315	upregulates
pubchem.compound:4091	ncbigene:3651	upregulates
pubchem.compound:4649	ncbigene:1147	downregulates
pubchem.compound:3784	ncbigene:781	downregulates
